respondent_id,latent_persona,age_group,gender,city_tier,occupation,monthly_income_range,daily_lifestyle,order_frequency_weekly,most_ordered_meal_time,hardest_meal_to_manage,who_do_you_order_for,food_preference,preferred_cuisines,preferred_moodmeal_categories,taste_profile,preferred_meal_experience,meal_dislikes,ordering_reasons,biggest_frustration,decision_factors,personalization_preferences,personalized_meal_use_cases,trust_triggers,avg_spend_per_order,comfortable_price_range,moodmeal_interest,avg_order_value_numeric,monthly_food_budget_numeric,comfortable_price_numeric,age_group_ord,city_tier_ord,monthly_income_range_ord,order_frequency_weekly_ord,avg_spend_per_order_ord,comfortable_price_range_ord,moodmeal_interest_ord,gender__male,gender__female,gender__non_binary_prefer_not_to_say,gender__other,occupation__student,occupation__salaried_professional,occupation__self_employed_business_owner,occupation__freelancer,occupation__homemaker,occupation__retired,occupation__other,daily_lifestyle__mostly_at_home,daily_lifestyle__college_student_routine,daily_lifestyle__office_based_routine,daily_lifestyle__hybrid_work_study_routine,daily_lifestyle__frequently_travelling_field_based,daily_lifestyle__irregular_schedule,most_ordered_meal_time__breakfast,most_ordered_meal_time__mid_morning_snack,most_ordered_meal_time__lunch,most_ordered_meal_time__evening_snack,most_ordered_meal_time__dinner,most_ordered_meal_time__late_night,hardest_meal_to_manage__breakfast,hardest_meal_to_manage__lunch,hardest_meal_to_manage__evening_snacks,hardest_meal_to_manage__dinner,hardest_meal_to_manage__late_night_hunger,hardest_meal_to_manage__i_usually_manage_all_meals_well,who_do_you_order_for__only_myself,who_do_you_order_for__myself_and_one_other_person,who_do_you_order_for__family,who_do_you_order_for__friends_group,who_do_you_order_for__office_team_colleagues,food_preference__vegetarian,food_preference__eggetarian,food_preference__non_vegetarian,food_preference__vegan,food_preference__mix_of_veg_and_non_veg_depending_on_mood,taste_profile__mild_simple,taste_profile__medium_spicy,taste_profile__very_spicy,taste_profile__sweet_savory_balance,taste_profile__tangy_chatpata,taste_profile__depends_on_mood_occasion,biggest_frustration__too_expensive,biggest_frustration__unhealthy_too_oily,biggest_frustration__poor_hygiene_trust,biggest_frustration__lack_of_customization,biggest_frustration__repetitive_options,biggest_frustration__small_portion_size,biggest_frustration__delayed_delivery,biggest_frustration__food_doesn’t_match_my_craving_mood,preferred_cuisines__north_indian,preferred_cuisines__south_indian,preferred_cuisines__chinese_indo_chinese,preferred_cuisines__continental,preferred_cuisines__healthy_bowls_salads,preferred_cuisines__street_food_style,preferred_cuisines__home_style_meals,preferred_cuisines__fusion_meals,preferred_cuisines__desserts_sweet_meals,preferred_moodmeal_categories__healthy_meal_bowls,preferred_moodmeal_categories__comfort_food_combos,preferred_moodmeal_categories__breakfast_boxes,preferred_moodmeal_categories__office_lunch_packs,preferred_moodmeal_categories__functional_beverages,preferred_moodmeal_categories__snack_boxes,preferred_moodmeal_categories__light_meals_mini_meals,preferred_moodmeal_categories__family_meal_packs,preferred_moodmeal_categories__high_protein_meals,preferred_meal_experience__comforting_homely,preferred_meal_experience__rich_indulgent,preferred_meal_experience__fresh_light,preferred_meal_experience__high_protein_fitness_focused,preferred_meal_experience__traditional_indian,preferred_meal_experience__experimental_trendy,preferred_meal_experience__low_oil_clean_eating,meal_dislikes__too_oily,meal_dislikes__too_spicy,meal_dislikes__too_bland,meal_dislikes__repetitive_meals,meal_dislikes__very_sweet_items,meal_dislikes__heavy_cream_rich_gravies,meal_dislikes__processed_packaged_feel,meal_dislikes__no_specific_dislike,ordering_reasons__convenience_saves_time,ordering_reasons__craving_mood_based_eating,ordering_reasons__no_time_to_cook,ordering_reasons__better_taste,ordering_reasons__variety,ordering_reasons__office_study_schedule,ordering_reasons__social_occasions,ordering_reasons__health_focused_needs,ordering_reasons__affordable_combo_offers,decision_factors__taste,decision_factors__price,decision_factors__portion_size,decision_factors__healthiness,decision_factors__hygiene_trust,decision_factors__delivery_speed,decision_factors__customisation_options,personalization_preferences__spice_level,personalization_preferences__portion_size,personalization_preferences__calorie_level,personalization_preferences__protein_level,personalization_preferences__ingredients_to_avoid,personalization_preferences__cuisine_type,personalization_preferences__mood_craving_based_recommendation,personalization_preferences__budget_based_recommendation,personalized_meal_use_cases__busy_work_study_day,personalized_meal_use_cases__quick_breakfast_need,personalized_meal_use_cases__post_workout_meal,personalized_meal_use_cases__comfort_food_cravings,personalized_meal_use_cases__late_night_hunger,personalized_meal_use_cases__diet_calorie_conscious_eating,personalized_meal_use_cases__family_ordering,personalized_meal_use_cases__weekend_treat,trust_triggers__hygienic_packaging,trust_triggers__clear_ingredient_nutrition_information,trust_triggers__good_customer_reviews,trust_triggers__affordable_pricing,trust_triggers__reliable_delivery,trust_triggers__freshness_guarantee,trust_triggers__transparent_customization,trust_triggers__attractive_packaging,moodmeal_interest_binary,moodmeal_interest_3class,moodmeal_interest_3class_code,monthly_food_budget_band
MM100011,Budget Student Snacker,25–34,Male,Tier 3 / smaller town,Student,"₹20,000–₹40,000",Irregular schedule,5–6 times,Late night,Evening snacks,Only myself,Vegetarian,"Chinese / Indo-Chinese, Home-style meals, Street food style, Healthy bowls / salads","Snack boxes, Functional beverages, High-protein meals, Comfort food combos",Medium spicy,"Comforting / homely, Rich / indulgent, Traditional Indian","Processed / packaged feel, Very sweet items, Too oily","Better taste, Social occasions, Craving / mood-based eating",Poor hygiene trust,"Taste, Price, Delivery speed","Mood/craving-based recommendation, Budget-based recommendation, Protein level","Weekend treat, Diet / calorie-conscious eating","Attractive packaging, Affordable pricing",₹150–₹249,₹300–₹399,Very likely,246,4768,394,2.0,3.0,2.0,3.0,1,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1.0,High,2,"₹2,501–₹5,000"
MM100012,Health-Focused Urban User,45–54,Male,Tier 2 city,Salaried professional,"₹40,001–₹70,000",Irregular schedule,1–2 times,Breakfast,I usually manage all meals well,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Healthy bowls / salads, South Indian, Desserts / sweet meals","Healthy meal bowls, High-protein meals, Family meal packs",Medium spicy,"High-protein / fitness-focused, Traditional Indian","Too bland, Too spicy","Better taste, Variety, Convenience / saves time",Delayed delivery,"Taste, Customisation options","Portion size, Calorie level","Weekend treat, Diet / calorie-conscious eating, Late-night hunger","Attractive packaging, Freshness guarantee",₹250–₹399,₹400–₹549,Likely,396,2354,468,4.0,2.0,3.0,1.0,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1.0,High,2,"₹1,000–₹2,500"
MM100013,Health-Focused Urban User,45–54,Female,Metro city,Salaried professional,"₹70,001–₹1,00,000",Frequently travelling / field-based,3–4 times,Dinner,I usually manage all meals well,Only myself,Non-vegetarian,"South Indian, North Indian, Desserts / sweet meals","Office lunch packs, Healthy meal bowls, High-protein meals",Depends on mood / occasion,"Comforting / homely, High-protein / fitness-focused, Fresh / light","Too spicy, Repetitive meals, Too oily","Craving / mood-based eating, Social occasions, Variety",Poor hygiene trust,"Taste, Healthiness, Customisation options","Budget-based recommendation, Protein level, Calorie level","Weekend treat, Diet / calorie-conscious eating, Busy work/study day","Transparent customization, Hygienic packaging, Clear ingredient / nutrition information",₹400–₹599,₹400–₹549,Very likely,409,5343,507,4.0,0.0,4.0,2.0,3,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1.0,High,2,"₹5,001–₹8,000"
MM100014,Office Lunch Professional,25–34,Male,Tier 1 city,Salaried professional,"₹40,001–₹70,000",Irregular schedule,1–2 times,Dinner,I usually manage all meals well,Only myself,,"Healthy bowls / salads, Home-style meals, South Indian, Fusion meals","Comfort food combos, Healthy meal bowls",Very spicy,"Comforting / homely, Low-oil / clean eating","Processed / packaged feel, Too oily","Office / study schedule, Convenience / saves time, No time to cook",Food doesn’t match my craving / mood,"Taste, Price, Healthiness","Spice level, Calorie level","Weekend treat, Busy work/study day, Quick breakfast need","Hygienic packaging, Attractive packaging, Freshness guarantee",₹250–₹399,₹300–₹399,Very likely,283,1839,314,2.0,1.0,3.0,1.0,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1.0,High,2,"₹1,000–₹2,500"
MM100015,Budget Student Snacker,25–34,Female,Metro city,Salaried professional,"₹20,000–₹40,000",Hybrid work/study routine,7+ times,Dinner,Evening snacks,Only myself,Eggetarian,"Street food style, Healthy bowls / salads, Home-style meals","Comfort food combos, Office lunch packs, Breakfast boxes",Tangy / chatpata,"Comforting / homely, Experimental / trendy, Rich / indulgent","Repetitive meals, Too oily","Convenience / saves time, No time to cook",Small portion size,"Taste, Healthiness, Price","Budget-based recommendation, Portion size, Ingredients to avoid","Comfort food cravings, Weekend treat, Late-night hunger","Attractive packaging, Freshness guarantee, Reliable delivery",₹400–₹599,₹400–₹549,Very likely,440,11188,457,2.0,0.0,2.0,4.0,3,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1.0,High,2,"₹8,000+"
MM100016,Family/Group Orderer,55+,Female,Tier 2 city,Homemaker,"₹40,001–₹70,000",Irregular schedule,3–4 times,Dinner,I usually manage all meals well,Family,Vegetarian,"Chinese / Indo-Chinese, Street food style, Healthy bowls / salads, Home-style meals","Office lunch packs, Family meal packs, Healthy meal bowls",Medium spicy,"Comforting / homely, Traditional Indian","Very sweet items, Repetitive meals",,Poor hygiene trust,"Taste, Customisation options, Delivery speed","Cuisine type, Mood/craving-based recommendation, Ingredients to avoid","Late-night hunger, Busy work/study day, Family ordering","Attractive packaging, Freshness guarantee, Reliable delivery",₹250–₹399,₹400–₹549,Very likely,275,5829,413,5.0,2.0,3.0,2.0,2,3,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1.0,High,2,"₹5,001–₹8,000"
MM100017,Family/Group Orderer,35–44,Male,Tier 1 city,Homemaker,"Below ₹20,000",Hybrid work/study routine,3–4 times,Late night,Evening snacks,Family,Eggetarian,"Continental, Home-style meals, Fusion meals","Snack boxes, Healthy meal bowls, High-protein meals, Comfort food combos",Sweet-savory balance,"Comforting / homely, Traditional Indian","Too oily, Too spicy","Better taste, Variety",Unhealthy / too oily,"Taste, Portion size, Hygiene / trust","Cuisine type, Budget-based recommendation","Comfort food cravings, Family ordering","Hygienic packaging, Attractive packaging, Freshness guarantee",₹250–₹399,₹200–₹299,Likely,255,4645,279,3.0,1.0,1.0,2.0,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1.0,High,2,"₹2,501–₹5,000"
MM100018,Office Lunch Professional,18–24,Female,Tier 2 city,Other,"₹40,001–₹70,000",Frequently travelling / field-based,5–6 times,Lunch,I usually manage all meals well,Only myself,Eggetarian,"Chinese / Indo-Chinese, Continental, Street food style, Healthy bowls / salads","Office lunch packs, Healthy meal bowls",Tangy / chatpata,"Experimental / trendy, Traditional Indian, High-protein / fitness-focused","Processed / packaged feel, Too oily","Convenience / saves time, No time to cook",Poor hygiene trust,,"Protein level, Mood/craving-based recommendation, Ingredients to avoid","Weekend treat, Diet / calorie-conscious eating, Busy work/study day","Hygienic packaging, Clear ingredient / nutrition information, Affordable pricing",₹400–₹599,₹400–₹549,Very likely,480,7817,538,1.0,2.0,3.0,3.0,3,3,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1.0,High,2,"₹5,001–₹8,000"
MM100019,Premium Fitness Buyer,35–44,Male,Metro city,Other,"Above ₹1,00,000",Hybrid work/study routine,3–4 times,Lunch,I usually manage all meals well,Myself and one other person,Vegan,"Healthy bowls / salads, South Indian","Functional beverages, Healthy meal bowls, High-protein meals",Depends on mood / occasion,"High-protein / fitness-focused, Fresh / light","Processed / packaged feel, Too oily","Office / study schedule, No time to cook",,"Taste, Healthiness, Delivery speed","Protein level, Ingredients to avoid, Calorie level","Diet / calorie-conscious eating, Late-night hunger, Post-workout meal","Good customer reviews, Clear ingredient / nutrition information, Reliable delivery",₹400–₹599,₹400–₹549,Very likely,552,7774,548,3.0,0.0,5.0,2.0,3,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1.0,High,2,"₹5,001–₹8,000"
MM100020,Budget Student Snacker,45–54,Male,Tier 2 city,Salaried professional,No personal income,College/student routine,1–2 times,Lunch,,Myself and one other person,Non-vegetarian,"South Indian, North Indian","Comfort food combos, Office lunch packs, Breakfast boxes",Sweet-savory balance,"Comforting / homely, Rich / indulgent, Low-oil / clean eating","Too bland, Very sweet items, Repetitive meals","Better taste, Convenience / saves time, No time to cook",Too expensive,"Price, Delivery speed","Portion size, Budget-based recommendation","Comfort food cravings, Weekend treat, Post-workout meal","Hygienic packaging, Attractive packaging, Transparent customization",₹150–₹249,Below ₹200,Unlikely,152,846,143,4.0,2.0,0.0,1.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0.0,Low,0,"Below ₹1,000"
MM100021,Budget Student Snacker,25–34,Male,Metro city,Student,"Below ₹20,000",College/student routine,1–2 times,Lunch,Breakfast,Only myself,Mix of veg and non-veg depending on mood,"Chinese / Indo-Chinese, Continental, Street food style, Healthy bowls / salads","High-protein meals, Breakfast boxes",Tangy / chatpata,"Comforting / homely, Fresh / light","Repetitive meals, Too oily, Heavy cream / rich gravies","Craving / mood-based eating, Better taste, Office / study schedule",Small portion size,"Taste, Price","Cuisine type, Mood/craving-based recommendation","Weekend treat, Busy work/study day","Freshness guarantee, Reliable delivery",₹150–₹249,₹300–₹399,Unlikely,230,1468,316,2.0,0.0,1.0,1.0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,Low,0,"₹1,000–₹2,500"
MM100022,Health-Focused Urban User,25–34,Male,Tier 3 / smaller town,Other,"Above ₹1,00,000",Frequently travelling / field-based,3–4 times,Evening snack,Dinner,Family,Vegetarian,"Home-style meals, South Indian, Fusion meals","Functional beverages, Office lunch packs, Healthy meal bowls, High-protein meals",Medium spicy,"High-protein / fitness-focused, Rich / indulgent, Fresh / light",Repetitive meals,"Better taste, Office / study schedule, Convenience / saves time",Too expensive,"Taste, Healthiness","Protein level, Calorie level","Weekend treat, Post-workout meal, Quick breakfast need","Good customer reviews, Attractive packaging, Hygienic packaging",₹400–₹599,₹400–₹549,Very likely,453,9060,539,2.0,3.0,5.0,2.0,3,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1.0,High,2,"₹8,000+"
MM100023,Health-Focused Urban User,45–54,Male,Metro city,Salaried professional,"Above ₹1,00,000",Hybrid work/study routine,7+ times,Lunch,Lunch,Family,Mix of veg and non-veg depending on mood,"Home-style meals, Healthy bowls / salads, South Indian, North Indian","Functional beverages, Healthy meal bowls, Light meals / mini meals",Medium spicy,"Comforting / homely, Traditional Indian",Too oily,"Convenience / saves time, No time to cook",Repetitive options,"Healthiness, Customisation options, Hygiene / trust","Ingredients to avoid, Calorie level","Comfort food cravings, Diet / calorie-conscious eating","Hygienic packaging, Clear ingredient / nutrition information, Reliable delivery",₹600+,₹550+,Very likely,671,26610,745,4.0,0.0,5.0,4.0,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1.0,High,2,"₹8,000+"
MM100024,Comfort-Food Convenience Seeker,45–54,Female,Metro city,Other,"₹20,000–₹40,000",Office-based routine,3–4 times,Dinner,Dinner,Friends/group,Mix of veg and non-veg depending on mood,"Home-style meals, South Indian, North Indian, Fusion meals","High-protein meals, Breakfast boxes",Tangy / chatpata,"Comforting / homely, Rich / indulgent, Traditional Indian","Too bland, Repetitive meals","Office / study schedule, Convenience / saves time",Too expensive,"Portion size, Hygiene / trust, Price","Mood/craving-based recommendation, Portion size","Comfort food cravings, Weekend treat, Busy work/study day","Affordable pricing, Freshness guarantee, Reliable delivery",₹150–₹249,₹300–₹399,Likely,255,3388,326,4.0,0.0,2.0,2.0,1,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1.0,High,2,"₹2,501–₹5,000"
MM100025,Premium Fitness Buyer,18–24,Male,Tier 3 / smaller town,Freelancer,"₹70,001–₹1,00,000",Office-based routine,7+ times,Dinner,I usually manage all meals well,Only myself,Vegetarian,"Continental, Desserts / sweet meals","Functional beverages, Healthy meal bowls, High-protein meals, Breakfast boxes",Mild / simple,"High-protein / fitness-focused, Low-oil / clean eating","Repetitive meals, Too oily","Convenience / saves time, Health-focused needs, No time to cook",Repetitive options,"Healthiness, Hygiene / trust","Cuisine type, Protein level","Comfort food cravings, Late-night hunger, Quick breakfast need","Transparent customization, Clear ingredient / nutrition information, Affordable pricing",₹400–₹599,₹550+,Very likely,560,18983,657,1.0,3.0,4.0,4.0,3,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1.0,High,2,"₹8,000+"
MM100026,Family/Group Orderer,25–34,Female,Tier 3 / smaller town,Other,"₹70,001–₹1,00,000",Office-based routine,1–2 times,Dinner,I usually manage all meals well,Family,Vegetarian,"Continental, Home-style meals, South Indian, Fusion meals","Comfort food combos, Office lunch packs, Family meal packs, Light meals / mini meals",Mild / simple,"Comforting / homely, Traditional Indian","Too oily, Heavy cream / rich gravies","Variety, Affordable combo offers",Too expensive,"Taste, Price","Spice level, Portion size, Calorie level","Weekend treat, Late-night hunger, Family ordering","Hygienic packaging, Freshness guarantee",₹250–₹399,₹300–₹399,Neutral / Not sure,368,2458,337,2.0,3.0,4.0,1.0,2,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,,Neutral,1,"₹1,000–₹2,500"
MM100027,Office Lunch Professional,18–24,Female,Metro city,Self-employed / Business owner,"Below ₹20,000",Office-based routine,5–6 times,Evening snack,Breakfast,,,"Home-style meals, Street food style, Chinese / Indo-Chinese, Healthy bowls / salads","Comfort food combos, Office lunch packs, Snack boxes",Medium spicy,"High-protein / fitness-focused, Rich / indulgent, Experimental / trendy","Processed / packaged feel, Too oily","Social occasions, Convenience / saves time",Poor hygiene trust,"Taste, Portion size, Customisation options","Portion size, Calorie level","Weekend treat, Post-workout meal","Hygienic packaging, Clear ingredient / nutrition information, Reliable delivery",₹250–₹399,₹550+,Very likely,265,6530,569,1.0,0.0,1.0,3.0,2,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1.0,High,2,"₹5,001–₹8,000"
MM100028,Comfort-Food Convenience Seeker,18–24,Male,Tier 1 city,Other,"₹40,001–₹70,000",Irregular schedule,7+ times,Lunch,Evening snacks,Only myself,Non-vegetarian,"Chinese / Indo-Chinese, Street food style, Home-style meals, Desserts / sweet meals","Snack boxes, Breakfast boxes, Healthy meal bowls, Comfort food combos",Very spicy,"Comforting / homely, Rich / indulgent, Traditional Indian",Too oily,"Better taste, Craving / mood-based eating, Affordable combo offers",Food doesn’t match my craving / mood,"Taste, Healthiness, Customisation options","Mood/craving-based recommendation, Budget-based recommendation, Spice level","Comfort food cravings, Busy work/study day, Quick breakfast need","Good customer reviews, Affordable pricing",₹600+,₹550+,Very likely,644,21187,707,1.0,1.0,3.0,4.0,4,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.0,High,2,"₹8,000+"
